name,md5,abSize
audio/sound_beta_2/voice_en/char_4117_ray.ab,1441ca17a404eda71f4569673f4162ed,2801931
audio/sound_beta_2/voice_en/char_4119_wanqin.ab,3399ed72bbb90660721c158ab514ea55,3158469
audio/sound_beta_2/voice_en/char_411_tomimi.ab,14550948f7664cfbcadd4ae169e525aa,2371584
audio/sound_beta_2/voice_en/char_4121_zuole.ab,11cd8092a3c6b0c78b468b2a59f80fa4,2677423
audio/sound_beta_2/voice_en/char_4122_grabds.ab,8adcb9f98f7bad20b0ffc52de21bdb85,2575503
audio/sound_beta_2/voice_en/char_4123_ela.ab,57ea95ed3b97c1051f6b98b999256837,1064368
audio/sound_beta_2/voice_en/char_4124_iana.ab,a64b8d0cfd38211d1cbd19220cf558a2,823931
audio/sound_beta_2/voice_en/char_4125_rdoc.ab,740af7db82b35a260bcea7253b0d8dc0,1134978
audio/sound_beta_2/voice_en/char_4126_fuze.ab,056453d424e2a385e0c0b13dcfea92e0,877593
audio/sound_beta_2/voice_en/char_4130_luton.ab,57a6e9192733831d8024370722eadb60,1731686
audio/sound_beta_2/voice_en/char_4131_odda.ab,8157d26853ba58e1c2bde428e7700d2e,2285740
audio/sound_beta_2/voice_en/char_4132_ascln.ab,43823c6214e9f1bd6e1d8c1d4e7e0c18,2004140
audio/sound_beta_2/voice_en/char_4133_logos.ab,d8716955102bb6ee597a03cf3a168105,3608447
audio/sound_beta_2/voice_en/char_4134_cetsyr.ab,7ff34a046e9f739407a7b3849bfc5f17,5756692
audio/sound_beta_2/voice_en/char_4134_cetsyr_epoque#50.ab,843e88ddad89788517f0658cdf827b8b,3820702
audio/sound_beta_2/voice_en/char_4136_phonor.ab,c74d9b735393084411569a2042bff405,2252401
audio/sound_beta_2/voice_en/char_4137_udflow.ab,56f4033d09809b91882df31b62323b34,2572617
audio/sound_beta_2/voice_en/char_4138_narant.ab,69f86c4db61581942841b2ed1ef3da1f,3438720
audio/sound_beta_2/voice_en/char_4139_papyrs.ab,23b7d0bfb9a8f246f2f4742aee53bfd7,3107166
audio/sound_beta_2/voice_en/char_4140_lasher.ab,95088564e6d13af0173e602e81e5acb3,2787421
audio/sound_beta_2/voice_en/char_4145_ulpia.ab,3cafab00fb40e8fa0868347bca32d36a,2675922
audio/sound_beta_2/voice_en/char_4146_nymph.ab,c550bd1ab254ff8588f81e53df1c0c2d,2867552
audio/sound_beta_2/voice_en/char_4147_mitm.ab,77c1e5530d546c57820b8db1170ba552,3512684
audio/sound_beta_2/voice_en/char_4148_philae.ab,8c83dafe8970b095e379fa0cb2c0a055,2726178
audio/sound_beta_2/voice_en/char_4151_tinman.ab,44b4ceb01a2da41382ecdfb10838f488,3915203
audio/sound_beta_2/voice_en/char_4155_talr.ab,588fdcef3c33ea222b231e73b332976f,2422709
audio/sound_beta_2/voice_en/char_415_flint.ab,a10ca103385597990eaa14ceb7cf98a8,2065918
audio/sound_beta_2/voice_en/char_4162_cathy.ab,439928d769bbd0724a6c6e62717a4a87,2903990
audio/sound_beta_2/voice_en/char_4163_rosesa.ab,ce195b0460066ae14b8bfe2459d6d386,3398214
audio/sound_beta_2/voice_en/char_4164_tecno.ab,cdc55991d8ef9f280a759677571e5a2a,3104404
audio/sound_beta_2/voice_en/char_4165_ctrail.ab,8c049cf5103dceded9b354502835b42f,2814173
audio/sound_beta_2/voice_en/char_4166_varkis.ab,05c17352beaedea01d53cee6ce6ed93f,3008845
audio/sound_beta_2/voice_en/char_416_zumama.ab,00eaa139a449b622f25b8ca9ec0e0078,1683736
audio/sound_beta_2/voice_en/char_4171_wulfen.ab,5d6949171931ebe04224cdd468c6bf8e,2485520
audio/sound_beta_2/voice_en/char_4172_xingzh.ab,076aed9cb09b396de61208d1d26cdc31,4190098
audio/sound_beta_2/voice_en/char_4173_nowell.ab,d5538db3fd8a50fad40d4139dbc724ab,2513718
audio/sound_beta_2/voice_en/char_4177_brigid.ab,d6d0fb3064eded87e735f08d0a380839,2587892
audio/sound_beta_2/voice_en/char_4178_alanna.ab,f4ce5a6a76e24720ba563c036d0ac086,2459897
audio/sound_beta_2/voice_en/char_4179_monstr.ab,6e3cf8a8b6c5ce703238e868e79c86b0,2157565
audio/sound_beta_2/voice_en/char_4187_graceb.ab,ab70ddac8d0350e4a682968a3742b840,3156818
audio/sound_beta_2/voice_en/char_4188_confes.ab,b80ddc75309a7b140207d906b9345fc6,2085123
audio/sound_beta_2/voice_en/char_4191_tippi.ab,76ec5dcdf8874bd219470134e95c1e17,2489005
audio/sound_beta_2/voice_en/char_4193_lemuen.ab,716bc0dd700e91080a99353ed29265f8,2814258
audio/sound_beta_2/voice_en/char_4194_rmixer.ab,b60ddbc61bee43e1021a4ebaccd99075,2859431
audio/sound_beta_2/voice_en/char_4195_radian.ab,5d369b1f446f5c447e5253b14ada2462,3240277
audio/sound_beta_2/voice_en/char_4196_reckpr.ab,34df5e8acdeb425be2b5ddfbfd646aa3,3455968
audio/sound_beta_2/voice_en/char_4199_makiri.ab,00db6fc406bf79206e036a1a9e97c755,4349915
audio/sound_beta_2/voice_en/char_4202_haruka.ab,69c27817d9dc403c5290b11e646b14e4,3490968
audio/sound_beta_2/voice_en/char_4203_kichi.ab,cfb589a5e3bfe3006930f3820a567615,2404123
audio/sound_beta_2/voice_en/char_4204_mantra.ab,64158a7c0d06a6b87a1139ec66d3f0fd,2765388
audio/sound_beta_2/voice_en/char_4207_branch.ab,7c86d1c5aa6bd78d9f43d361cf041c46,3509642
audio/sound_beta_2/voice_en/char_4208_wintim.ab,b7d464ee605a79a2a053c69fe26e025a,3146395
audio/sound_beta_2/voice_en/char_420_flamtl.ab,246328cc0b54b58b8a90df935c88415d,1983401
audio/sound_beta_2/voice_en/char_4211_snhunt.ab,5d197abfd2aa11ab7dead76a2e2ebeb0,2526727
audio/sound_beta_2/voice_en/char_4212_nasti.ab,5c31a98f6579d55928b8d69fe5337c34,2211115
audio/sound_beta_2/voice_en/char_4213_skybx.ab,a588415a0cbd93ea7f43967822e39795,3619361
audio/sound_beta_2/voice_en/char_4214_cairn.ab,5e74992ee51d88dc97bc093cff012c84,2303316
audio/sound_beta_2/voice_en/char_421_crow.ab,5e1304c69018bea4b26daca03c2322c6,1824075
audio/sound_beta_2/voice_en/char_4221_ju.ab,9c34ee0ca1b6d9ec139d1a71e888dd14,3786235
audio/sound_beta_2/voice_en/char_4222_taraxa.ab,09ec9b2ca78139ea3ac2332fbe33e674,2686982
audio/sound_beta_2/voice_en/char_422_aurora.ab,1ba2b53f1cf688fd254c5a61b971fa8a,1753356
audio/sound_beta_2/voice_en/char_423_blemsh.ab,896de4e014b710f70e681b5f96505a0c,2035126
audio/sound_beta_2/voice_en/char_426_billro.ab,5f313315737841ca86b913d61cbc4755,2465172
audio/sound_beta_2/voice_en/char_427_vigil.ab,24e0cc15cdaa5caaf5fa334c06349d69,2606953
audio/sound_beta_2/voice_en/char_430_fartth.ab,293e8129d18e319f732efa67f7684006,1382454
audio/sound_beta_2/voice_en/char_431_ashlok.ab,9562062fd7cde874940076ff8a8d51f5,1597186
audio/sound_beta_2/voice_en/char_433_windft.ab,ebfbf92780aa57ef68cbbc1abb8cee71,1796067
audio/sound_beta_2/voice_en/char_436_whispr.ab,ab6cf1ebe64ece8b73d5e78eec25d0db,2155328
audio/sound_beta_2/voice_en/char_437_mizuki.ab,9282717596b78ef4a118c267637a116b,2419887
audio/sound_beta_2/voice_en/char_440_pinecn.ab,ddfc3cf8ce436502c75975afde404e3f,2513924
audio/sound_beta_2/voice_en/char_445_wscoot.ab,cb736c0e6b78dff42d12a4380bdb9621,3219982
audio/sound_beta_2/voice_en/char_446_aroma.ab,19209b37fc7c911932dcd8a579b57c8c,2365737
audio/sound_beta_2/voice_en/char_449_glider.ab,fedce3bb35dd28dc1ee453b1c5a9b0b1,1968505
audio/sound_beta_2/voice_en/char_450_necras.ab,6cf8c312ffc098a8319ab50f5ef2993d,3104315
audio/sound_beta_2/voice_en/char_451_robin.ab,780579c2734f149649b3dbcbea956751,1667486
audio/sound_beta_2/voice_en/char_452_bstalk.ab,fddf79ee645c5acb009c44e5f3b0db5b,1930566
audio/sound_beta_2/voice_en/char_455_nothin.ab,084be1433eb5edbb473a56a35976cc7b,3311471
audio/sound_beta_2/voice_en/char_464_cement.ab,41cf2ccd1c26ebf40f6cb0799be3560b,1923586
audio/sound_beta_2/voice_en/char_466_qanik.ab,4998c77349dc28daca044c5e7a75a798,2171336
audio/sound_beta_2/voice_en/char_469_indigo.ab,81f6ccea809a35cfbe349e781a17ed9c,2535275
audio/sound_beta_2/voice_en/char_472_pasngr.ab,6cfe566c0d06e5e3b993bca25f1120b0,3481710
audio/sound_beta_2/voice_en/char_472_pasngr_epoque#17.ab,3f4a5c7b7c6dc84cd01d0c9e87918632,4227838
audio/sound_beta_2/voice_en/char_473_mberry.ab,fb595352f06f676c56743a71be26d25c,2299327
audio/sound_beta_2/voice_en/char_474_glady.ab,633abe451cee8bb59203896ecff89d33,3032212
audio/sound_beta_2/voice_en/char_475_akafyu.ab,dbd0eda0282c9031ba2f6123dae0004a,2560867
audio/sound_beta_2/voice_en/char_476_blkngt.ab,fd3cdf74b08f612f09bbc6b9884e77a0,1629443
audio/sound_beta_2/voice_en/char_478_kirara.ab,ba52a269306fa72a8a0ee8aa04015d48,2551692
audio/sound_beta_2/voice_en/char_479_sleach.ab,a764ee28d82e1afb95b854724f047219,1949520
audio/sound_beta_2/voice_en/char_484_robrta.ab,4aa0d1f74ffd533d6e6c92ee665cdb7e,2232449
audio/sound_beta_2/voice_en/char_485_pallas.ab,bc2223f45c2e798337b7e7006b66df16,3079567
audio/sound_beta_2/voice_en/char_486_takila.ab,7a2f764b8879929ee7f67a8981ed6024,2607586
audio/sound_beta_2/voice_en/char_487_bobb.ab,a5c1936bac38a2aa8b355246430b71cd,2671025
audio/sound_beta_2/voice_en/char_488_buildr.ab,0c2cf6ac4a11818d926752a9e9e9a367,3009384
audio/sound_beta_2/voice_en/char_489_serum.ab,c30ed06c3920751745be380cec20ce96,3013087
audio/sound_beta_2/voice_en/char_491_humus.ab,078aac9402d456caba6057c27f04e2f4,2011628
audio/sound_beta_2/voice_en/char_492_quercu.ab,9fa6eda850c4cbf50d9d3e45619a0f10,2187852
audio/sound_beta_2/voice_en/char_493_firwhl.ab,15e20b6269dee614c4e2a78470bc167b,2242427
audio/sound_beta_2/voice_en/char_494_vendla.ab,2f161b767b6cbc382cc76208424bdbcf,3423006
audio/sound_beta_2/voice_en/char_496_wildmn.ab,9c7d2294d33d6c99a0970b5ec7ec2966,1784659
audio/sound_beta_2/voice_en/char_497_ctable.ab,dfe2ba3f74950a981cb731962f93e0fc,1604345
audio/sound_beta_2/voice_en/char_498_inside.ab,e279402f27a64395873133c3db1c0dca,3000609
audio/sound_beta_2/voice_en/char_499_kaitou.ab,5129c7582b429917e24deeb11640014e,3428427
audio/sound_beta_2/voice_en/char_500_noirc.ab,f1733af00aa65521e6fff680c60f2271,1082999
audio/sound_beta_2/voice_en/char_501_durin.ab,af5a2096cadc8efeea92e302a86b547d,1821621
audio/sound_beta_2/voice_en/char_502_nblade.ab,adf9c8df8b7e2062c961394e98cefb8e,785276
audio/sound_beta_2/voice_en/char_503_rang.ab,8691bf26e91e929af42c1ee67edb0e6c,1269554
audio/sound_beta_2/voice_en/char_508_aguard.ab,526893404dcf581961d96c4b702f045f,179194
audio/sound_beta_2/voice_en/char_509_acast.ab,644c6783ab40278849968a6897887462,201662
audio/sound_beta_2/voice_en/char_510_amedic.ab,cb64980a6739fe04bdfea0676edb4f91,188228
audio/sound_beta_2/voice_en/char_511_asnipe.ab,631369bc92de1338ed8c2cd9306bba44,304475
audio/sound_beta_2/voice_en/char_513_apionr.ab,7caeee31be711d66298c73117db773bd,270284
audio/sound_beta_2/voice_en/extra_en_0.ab,b4790ee03eeecb11adf8c28b2bf4aab8,3168847
audio/sound_beta_2/voice_en/extra_en_1.ab,1be5fc68b207d5266072484b82f33bb6,3095641
audio/sound_beta_2/voice_en/extra_en_10.ab,ad6fb5866124c175ca0935ad2b2fe0f3,3428047
audio/sound_beta_2/voice_en/extra_en_11.ab,e2a53872a8d19dd4d13139ae94952e4e,3099204
audio/sound_beta_2/voice_en/extra_en_12.ab,1d30f5bcb0358faae50938f06d9a88bc,3881053
audio/sound_beta_2/voice_en/extra_en_13.ab,ff57e164bf3f36e1c4eee40b8a4a58cc,3792509
audio/sound_beta_2/voice_en/extra_en_14.ab,b3e33b454d23051a8f286bbb1666bd56,3323815
audio/sound_beta_2/voice_en/extra_en_15.ab,aed084594188e9818e6561b0bf9777bc,2836257
audio/sound_beta_2/voice_en/extra_en_16.ab,f21eb8ca56759fce91ee2f1fb9f4757f,3232185
audio/sound_beta_2/voice_en/extra_en_17.ab,b916f1cc6ccaf1fd5a89ce8e063e57d1,4262784
audio/sound_beta_2/voice_en/extra_en_18.ab,922f4747f78dded60626dec33bb8c5db,4090823
audio/sound_beta_2/voice_en/extra_en_19.ab,44baf29c1c194158b176391c7a0ba56f,3501765
audio/sound_beta_2/voice_en/extra_en_2.ab,7b4d7f3e8d461d5e9d7bb29d1b9807ed,3346251
audio/sound_beta_2/voice_en/extra_en_20.ab,eb8a48a17f8d625a27158bc880fe5766,3628959
audio/sound_beta_2/voice_en/extra_en_21.ab,4f06a4943d1ae7ee2d5a956c900dab9a,3748003
audio/sound_beta_2/voice_en/extra_en_22.ab,993a182c26bf697b537f60898e045d08,4268914
audio/sound_beta_2/voice_en/extra_en_23.ab,a3e5d589d19ce8193b2107c5cd5e2fa6,4158792
audio/sound_beta_2/voice_en/extra_en_24.ab,6d45f19b56db06c7ab8888cf26d64073,3818191
audio/sound_beta_2/voice_en/extra_en_25.ab,bd122abb3c3954f45cb01da8a58ac804,3976802
audio/sound_beta_2/voice_en/extra_en_26.ab,d30f9a65d144876c39641bd8d3bb11af,4183331
audio/sound_beta_2/voice_en/extra_en_27.ab,637c62b52440639fc2aba63f02b861c9,4345399
audio/sound_beta_2/voice_en/extra_en_28.ab,c80e83620b10589ab55181a8b5f06fa5,3984432
audio/sound_beta_2/voice_en/extra_en_29.ab,347017c1d82208b9417acbbacd6200ba,4221297
audio/sound_beta_2/voice_en/extra_en_3.ab,b410b9ee154fab136df81adda1e63149,3180707
audio/sound_beta_2/voice_en/extra_en_30.ab,30f38a09e19cb2a5f87a8303cdaadb23,3160515
audio/sound_beta_2/voice_en/extra_en_31.ab,a2f918c2cd9749792401a0dd543a0c83,3304553
audio/sound_beta_2/voice_en/extra_en_32.ab,bd80ab1e80a5169f1ac320fb64b7ea8a,3201210
audio/sound_beta_2/voice_en/extra_en_33.ab,93354310aa7d2175f7d1898805dba91c,3404224
audio/sound_beta_2/voice_en/extra_en_34.ab,fb600bd287a9c86e005ed4c182057ec3,3532324
audio/sound_beta_2/voice_en/extra_en_35.ab,1ffa8a8a454491b21bd180092ed625d6,3399669
audio/sound_beta_2/voice_en/extra_en_36.ab,eed50246daa01d2f1600c29ac82da03f,3400718
audio/sound_beta_2/voice_en/extra_en_37.ab,a9b06479b69630fadaef15f7105a21de,3692978
audio/sound_beta_2/voice_en/extra_en_38.ab,de2cabfc71a93da2568c9197f0b7cfbd,3155061
audio/sound_beta_2/voice_en/extra_en_39.ab,e0a76aa21e1664c12883ed6e995dbcbc,3370820
audio/sound_beta_2/voice_en/extra_en_4.ab,035908a03560998f150efa92502f5afd,3344039
audio/sound_beta_2/voice_en/extra_en_40.ab,a9c8b990cee92c7413075b55caaa1458,3859325
audio/sound_beta_2/voice_en/extra_en_41.ab,bfa24f085a4dbc0c9ce5f59b65178503,3908236
audio/sound_beta_2/voice_en/extra_en_42.ab,c9b242ec2fe9488a419f02035479e94c,3487005
audio/sound_beta_2/voice_en/extra_en_43.ab,e41b3e9c7edc37e44493782173754a03,3803253
audio/sound_beta_2/voice_en/extra_en_44.ab,6154496f5294e89df925944a5246712c,4383271
audio/sound_beta_2/voice_en/extra_en_45.ab,8fb716850e7821b17c73a0a57b26f433,4843976
audio/sound_beta_2/voice_en/extra_en_46.ab,7d46f7a761f838652c24c666aab40121,4474551
audio/sound_beta_2/voice_en/extra_en_47.ab,e2a892315ec3afa00afc1f62d0b2e8ab,4394306
audio/sound_beta_2/voice_en/extra_en_48.ab,46ef0d11b4597f43d16ae7b5234819ef,3844115
audio/sound_beta_2/voice_en/extra_en_49.ab,3de99f868493b388f379ead02daf3090,4653676
audio/sound_beta_2/voice_en/extra_en_5.ab,ead6a89be074be420071c1f2fff5ff4f,3091656
audio/sound_beta_2/voice_en/extra_en_50.ab,2e90a4beb20b3f56a37246d85199ba77,2473594
audio/sound_beta_2/voice_en/extra_en_6.ab,98236ee46be76b3b1dc0dafb4bc32f29,3711731
audio/sound_beta_2/voice_en/extra_en_7.ab,b2e87ce85992d086296167ca1b5df419,3667341
audio/sound_beta_2/voice_en/extra_en_8.ab,9edcc460ddae13b4161ba3f06aa70df1,3427399
audio/sound_beta_2/voice_en/extra_en_9.ab,9f10c0780b72c0902e47d699472bd9ee,3375288
audio/sound_beta_2/voice_kr/char_002_amiya.ab,1cc8d5616dc42ae083bbd2013829b209,1747379
audio/sound_beta_2/voice_kr/char_003_kalts.ab,b2b8b5798071375c2b1147fa87d76875,1909683
audio/sound_beta_2/voice_kr/char_003_kalts_boc#6.ab,77a071a270168fa4de925edf51a8a149,2221771
audio/sound_beta_2/voice_kr/char_009_12fce.ab,0de21dd6fb119ac9fb4f39eb2ea32e4e,2473269
audio/sound_beta_2/voice_kr/char_010_chen.ab,bf94624b9d918b5b866a87c88b5846b8,1309854
audio/sound_beta_2/voice_kr/char_017_huang.ab,575e5533a398133da59c6fd1461661c3,2736295
audio/sound_beta_2/voice_kr/char_1001_amiya2.ab,ff6a57cc481f490fe8fcf0c155138218,2725579
audio/sound_beta_2/voice_kr/char_1011_lava2.ab,97e75ee7586d983c22a98f6ffaaa3f9f,2725704
audio/sound_beta_2/voice_kr/char_1012_skadi2.ab,f6a665ea617cfbe9c38ae396cb569d53,6923851
audio/sound_beta_2/voice_kr/char_1012_skadi2_iteration#2.ab,09e9fe936e2b33c5e82069860a160f14,4451228
audio/sound_beta_2/voice_kr/char_1013_chen2.ab,a3ab39881fe62d60ad67ad3555032697,2096910
audio/sound_beta_2/voice_kr/char_1014_nearl2.ab,1c42de567763938d2d2e696ca49af1d6,2948109
audio/sound_beta_2/voice_kr/char_1016_agoat2.ab,ed1ca5843fe23a6743085ad704653013,4100938
audio/sound_beta_2/voice_kr/char_1016_agoat2_epoque#34.ab,6a7c9dc17f42cc6b6ef8708386d263d4,3485452
audio/sound_beta_2/voice_kr/char_1019_siege2.ab,a92451e004fce7d4efb023afea987f45,2459626
audio/sound_beta_2/voice_kr/char_101_sora.ab,00f31d69a1e614f7773e6fbd2dd4e284,1960904
audio/sound_beta_2/voice_kr/char_1020_reed2.ab,626ff6cf11b9cf7061c6c192db1b1f0a,3030298
audio/sound_beta_2/voice_kr/char_1021_kroos2.ab,4c831da038abbf06b43947a57ab956f7,3044206
audio/sound_beta_2/voice_kr/char_1022_flwr2.ab,3796bd5c1ff75a6b8866ccc55586fe6a,2693439
audio/sound_beta_2/voice_kr/char_1023_ghost2.ab,5ccdf9453754ccdf43f4c4442d8fbae7,3397612
audio/sound_beta_2/voice_kr/char_1024_hbisc2.ab,eb818b6fe4bd4f61e48b92c1246e0d3b,3191063
audio/sound_beta_2/voice_kr/char_1026_gvial2.ab,fb5817b7fc6caa7be3c2a40a1164400e,2385878
audio/sound_beta_2/voice_kr/char_1027_greyy2.ab,8d1cb391ae38b4cfe5a10782cdfc59e8,2731181
audio/sound_beta_2/voice_kr/char_1028_texas2.ab,d5d55d711c05cc73e329efb4ceb4c159,2746666
audio/sound_beta_2/voice_kr/char_1029_yato2.ab,c7819c9944eca5bbe4c6654a7fb82d3f,2407231
audio/sound_beta_2/voice_kr/char_102_texas.ab,0e507a5f3a31ce967e1b6ddc2f2c8009,903462
audio/sound_beta_2/voice_kr/char_1030_noirc2.ab,89f033c7586a4c8978eca8506bb5c86e,2185621
audio/sound_beta_2/voice_kr/char_1031_slent2.ab,734037776ccac5f18089644d543fb27e,1910011
audio/sound_beta_2/voice_kr/char_1032_excu2.ab,0257848bea2c6064888612d81ad24553,3156945
audio/sound_beta_2/voice_kr/char_1032_excu2_sale#12.ab,05fd4bbace65081f2a069863b806f8fd,2178442
audio/sound_beta_2/voice_kr/char_1033_swire2.ab,cce5d32190b74f6c8518c27f56a23207,2872493
audio/sound_beta_2/voice_kr/char_1034_jesca2.ab,a7dbe88f0453067a1ecc25fb36fe99b3,3126608
audio/sound_beta_2/voice_kr/char_1035_wisdel.ab,bfc13c65dcf9c3e3cbfea4a02b7adabf,3672567
audio/sound_beta_2/voice_kr/char_1035_wisdel_sale#14.ab,1eb5d2b7eeaa1266c94b09465087223c,3317139
audio/sound_beta_2/voice_kr/char_1036_fang2.ab,647a0039f3a6a42535966706aa17acea,1880725
audio/sound_beta_2/voice_kr/char_1037_amiya3.ab,533cb204ff1733caf713926022f7f078,3441198
audio/sound_beta_2/voice_kr/char_1038_whitw2.ab,af64f7c2c59befa92f0ac203a14ad3af,2885340
audio/sound_beta_2/voice_kr/char_1038_whitw2_sale#15.ab,6a2ae025197f811b6059c5e8164dd864,3094774
audio/sound_beta_2/voice_kr/char_1039_thorn2.ab,32d87595a3acc09152c38ae818f54c42,2661859
audio/sound_beta_2/voice_kr/char_103_angel.ab,b5a22b26b2b4c0ad4a2e6fef0e21d302,1373946
audio/sound_beta_2/voice_kr/char_1040_blaze2.ab,8ed9371b50cfa83bba052c24957bdd96,3132527
audio/sound_beta_2/voice_kr/char_1041_angel2.ab,c2f9612c3ad518550a5e1649eff5941d,2714473
audio/sound_beta_2/voice_kr/char_1042_phatm2.ab,cca0ea88def7a23537b91401a770f5b2,2865853
audio/sound_beta_2/voice_kr/char_1043_leizi2.ab,4604b4abe3963018a728e0c6016277fd,3078110
audio/sound_beta_2/voice_kr/char_1044_hsgma2.ab,96462b517ac1097f79b4d119953c8316,2722863
audio/sound_beta_2/voice_kr/char_1045_svash2.ab,d8a1d55c331ab2ea3745a34642a59dc6,3034011
audio/sound_beta_2/voice_kr/char_1046_sbell2.ab,e83a4287d0e604f23c7a02822b578948,2917233
audio/sound_beta_2/voice_kr/char_1047_halo2.ab,b6d8117c5cdcd84cc3f58a9446fda43a,2545599
audio/sound_beta_2/voice_kr/char_1050_chen3.ab,e230f978bc3d84cb498cca4833843f90,2406428
audio/sound_beta_2/voice_kr/char_106_franka.ab,c214e16686407f00ffc6bccac45aeac2,1772753
audio/sound_beta_2/voice_kr/char_107_liskam.ab,d02df74f7a4dcc43340589be9c7426e8,1404159
audio/sound_beta_2/voice_kr/char_108_silent.ab,2024f75ef6ff65cf4a65432d6343c92a,1805599
audio/sound_beta_2/voice_kr/char_109_fmout.ab,b8dd905f4e2b18199a7a652b0f72bead,1523600
audio/sound_beta_2/voice_kr/char_110_deepcl.ab,62bef7b2a82bd947e6679e4c56aa3225,1686939
audio/sound_beta_2/voice_kr/char_112_siege.ab,caf8540847caeb8bb4df4aa5edd09904,1565517
audio/sound_beta_2/voice_kr/char_113_cqbw.ab,88fa3d1e36e82e3bb07afa27fa85c210,3609167
audio/sound_beta_2/voice_kr/char_113_cqbw_epoque#7.ab,56042dfc61c29ab82b40c23664bfcd26,2661075
audio/sound_beta_2/voice_kr/char_115_headbr.ab,81ece4c7dfd507cd7719d3eb7a1d81db,1499516
audio/sound_beta_2/voice_kr/char_117_myrrh.ab,783b24837cb325d4f6dce4dc514ab0fd,2200802
audio/sound_beta_2/voice_kr/char_118_yuki.ab,bbccefa01ea0d13362abddd591595986,763366
audio/sound_beta_2/voice_kr/char_120_hibisc.ab,608dce8301267594145e774f35b81970,1983961
audio/sound_beta_2/voice_kr/char_121_lava.ab,f7544a075fb15d431354414258eafdc7,2025162
audio/sound_beta_2/voice_kr/char_122_beagle.ab,2053ba3bd4abe25296bfcce39032cd1c,1978302
audio/sound_beta_2/voice_kr/char_123_fang.ab,d970973dfe10dca3be64e5b5b16800ca,1463701
audio/sound_beta_2/voice_kr/char_124_kroos.ab,7cc3f051cae9be266de58ced6ef9b5a3,2258251
audio/sound_beta_2/voice_kr/char_126_shotst.ab,e460af565daf0acb03559ea23ca6a8fe,1334438
audio/sound_beta_2/voice_kr/char_127_estell.ab,740fe6758833e42547ecfbd8fcf10416,2042170
audio/sound_beta_2/voice_kr/char_128_plosis.ab,1e6aabd0654b2c9ebc901a5822f034a8,2064264
audio/sound_beta_2/voice_kr/char_129_bluep.ab,47f2bf82334a16a41c518bb0e848ffd3,2597670
audio/sound_beta_2/voice_kr/char_130_doberm.ab,1aa2ac44a679006b1e6926ec9262efb5,1371945
audio/sound_beta_2/voice_kr/char_131_flameb.ab,abf564bba95f582791da9d8a929468e9,1927936
audio/sound_beta_2/voice_kr/char_133_mm.ab,32f03b7d3d37b532f34dc6ecc1da7b1a,1956814
audio/sound_beta_2/voice_kr/char_134_ifrit.ab,8208e0c823ae1caa3f67e304846ae9d3,1809638
audio/sound_beta_2/voice_kr/char_135_halo.ab,1a043201ca77e31fb6160bdc7a5c4ddf,2371393
audio/sound_beta_2/voice_kr/char_136_hsguma.ab,5c40a09d1bbf2b7b2dd52bb9338ce528,1871054
audio/sound_beta_2/voice_kr/char_137_brownb.ab,837851236168697a3b283b4d4348725c,1496261
audio/sound_beta_2/voice_kr/char_140_whitew.ab,fae113e829e61077ed7275dc860ff251,2171482
audio/sound_beta_2/voice_kr/char_141_nights.ab,b8aa0f4e62692bcd1332ab82cc3b1487,1501288
audio/sound_beta_2/voice_kr/char_143_ghost.ab,c1738e4221b080f09276f957e774f692,2439399
audio/sound_beta_2/voice_kr/char_144_red.ab,0e445f8100ccffc05af449f6628828d6,1723612
audio/sound_beta_2/voice_kr/char_145_prove.ab,f44e907eb11b0462a1530b542c95d04d,1614066
audio/sound_beta_2/voice_kr/char_147_shining.ab,7238f4a9967a72b8d968628bfefad728,1934036
audio/sound_beta_2/voice_kr/char_148_nearl.ab,81184960030a684770f11f4c09491743,1411820
audio/sound_beta_2/voice_kr/char_149_scave.ab,0bbc090e17e5a3db128bcddf5cbd241a,1333936
audio/sound_beta_2/voice_kr/char_1502_crosly.ab,583626e32fd409ecbf2f27eb7052933f,2963908
audio/sound_beta_2/voice_kr/char_150_snakek.ab,405fffd862258bafa75891887f71162f,1563878
audio/sound_beta_2/voice_kr/char_151_myrtle.ab,08db1b61037cd1766ea3ca5e131b74ea,2069362
audio/sound_beta_2/voice_kr/char_154_morgan.ab,51b59aeb562525c068e45d992bb18464,2310389
audio/sound_beta_2/voice_kr/char_155_tiger.ab,1e530af0c49c4d4a7e29a57d974c2a00,1464471
audio/sound_beta_2/voice_kr/char_157_dagda.ab,947636788342205f33e9bd4df7e26110,2229378
audio/sound_beta_2/voice_kr/char_158_milu.ab,6405237f386d9c300015851c00b3b6c5,1185228
audio/sound_beta_2/voice_kr/char_159_peacok.ab,f7945d8b9c1f39ee0dc6e6b0588a7015,2426984
audio/sound_beta_2/voice_kr/char_163_hpsts.ab,b2765c939c412be4217afa43b978d43f,1574686
audio/sound_beta_2/voice_kr/char_164_nightm.ab,f8598d13910d5f719bdd36b9d914eed3,2869793
audio/sound_beta_2/voice_kr/char_166_skfire.ab,5b4f88b64a4c1ed006d4934c9c535ebf,2195372
audio/sound_beta_2/voice_kr/char_171_bldsk.ab,c15b9da2e433e9f505c7e720be3630e6,2228595
audio/sound_beta_2/voice_kr/char_172_svrash.ab,9d315743f1962c38dd5623bf3fca3219,2411495
audio/sound_beta_2/voice_kr/char_173_slchan.ab,7ba08f37f9aef10e19ab73e14e9049fc,1928539
